utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-15T01:58:46.501Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:47.007Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:47.497Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:48.006Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:48.499Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:49.009Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:49.509Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:49.999Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:50.502Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:50.999Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:51.508Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:51.996Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:52.506Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:53.006Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:53.509Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:53.997Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:54.500Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:55.004Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:55.509Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:56.001Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:56.503Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:56.996Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:57.502Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:58.005Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:58.508Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:59.001Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:59.506Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:59.995Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:59:00.496Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:59:01.000Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:59:01.504Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:59:02.004Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:59:02.510Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:59:02.996Z,17680,sample,0000000000000000,0,0.000,10,4,10,4,"persistent_DLL"
2026-09-15T01:59:03.499Z,17680,sample,0000000000000000,0,0.000,10,4,10,4,"persistent_DLL"
2026-09-15T01:59:04.000Z,17680,sample,0000000000000000,0,0.000,10,4,10,4,"persistent_DLL"
2026-09-15T01:59:04.501Z,17680,sample,0000000000000000,0,0.000,10,4,10,4,"persistent_DLL"
2026-09-15T01:59:05.008Z,17680,sample,0000000000000000,0,0.000,10,4,10,4,"persistent_DLL"
2026-09-15T01:59:05.499Z,17680,sample,0000000000000000,0,0.000,10,4,10,4,"persistent_DLL"
2026-09-15T01:59:06.001Z,17680,sample,0000000000000000,0,0.000,10,4,10,4,"persistent_DLL"
2026-09-15T01:59:06.504Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:59:07.005Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:59:07.508Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:59:07.997Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:59:08.499Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:59:09.006Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:59:09.496Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:59:09.999Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
